5,5376,7,1,3,1,0,6,6793,0,542,2,0,也许请,48776,1秒,0,1998,0,825,12123,0,4252,78
0,4233,4,0,0,0,0,12,2862,0,831,0,3,灬小子龙,11061,13.7秒,1,0,0,1884,10307,0,2031,10
3,5312,3,0,1,1,0,5,10202,0,8745,0,2,梦幻黄昏,55642,11.9秒,0,442,0,1147,11604,0,1015,100
0,4373,3,0,1,1,0,4,3975,504,3502,0,1,我嘞你个去,23623,0.7秒,0,280,0,82,6244,0,193,56
40,4822,6,0,2,1,2,5,5251,0,4494,0,1,爱瑾晴真是太好了,47209,53.9秒,0,0,0,915,12985,0,756,11
29,11465,7,0,8,1,6,25,15010,0,11509,4,10,stley丶小天,85516,75.6秒,0,1454,0,2646,29146,1,2046,27
17,14441,5,2,5,1,2,9,23855,0,1259,2,11,FreLop丶和尚尚,162718,44.5秒,0,1064,1,705,16334,1,21531,197
21,13415,5,3,7,2,12,7,19321,727,13446,2,6,YiyI轶,156223,37.1秒,0,578,2,2396,21632,1,5297,143
0,10061,7,0,1,1,1,12,11172,0,1596,0,9,Rose丨箭神丶,57274,10.4秒,0,960,0,179,14029,1,8615,59
3,16572,8,3,15,2,3,8,43370,867,39614,4,7,Rose丨疾风丶,180439,7.3秒,0,1564,0,2359,34748,1,2192,222
0,12656,5,0,8,1,0,9,17847,1180,14445,4,10,LightenPan,117571,26.4秒,1,618,0,2349,18659,0,2783,148
9,11712,4,1,10,2,0,10,17611,0,2665,4,4,玉树临风万王之王,99171,33.3秒,0,1402,0,797,22113,0,13543,145
63,10178,12,0,5,2,5,2,15600,0,14307,3,8,霸气外漏丨SHve,144246,39.1秒,0,128,0,193,31943,0,1165,82
2,11955,10,4,6,1,0,8,16904,0,6652,2,2,寻找o0糖果,149915,21.1秒,2,1076,0,662,35160,0,9175,227
6,8953,6,0,1,1,0,11,11077,0,606,0,12,青楼还是满座,60713,211.9秒,0,0,0,5573,32336,0,10471,80
10,15458,9,1,8,2,2,11,19384,666,17124,4,15,Forget丶未尽,147221,23.4秒,0,1062,1,2023,27465,1,1197,197
46,15041,10,0,13,2,7,2,23408,0,19081,3,20,小小仃丶,124582,68.1秒,1,2611,0,4171,37010,1,1715,41
39,18360,1,2,11,2,6,14,33395,0,1423,8,19,这个不好想啊,269453,88.2秒,0,234,0,5032,16542,1,31737,293
0,10702,2,0,1,1,0,50,7116,0,2337,0,22,血腥纸飞机丶s,23684,11.6秒,4,0,0,2995,24272,1,4778,39
25,15161,6,1,8,3,1,14,20478,0,1675,4,15,Louise灬王者风,162033,110.5秒,2,200,0,1821,22624,1,18603,177
29,16414,9,1,10,3,0,7,28851,793,25706,3,6,西伯利亚潇洒哥丶,193599,37.6秒,1,1680,1,1386,29116,0,1464,231
16,13663,7,0,3,1,11,8,10218,610,8046,2,3,Illidan丶Storm,170188,22.2秒,1,936,0,7379,32276,0,1236,222
9,13712,9,4,2,1,10,10,28337,764,20413,0,11,慢慢玩玩,173749,26.2秒,4,0,0,2772,32116,0,7923,182
46,13788,8,0,9,1,10,10,17086,0,14427,4,8,盛开的德芙,142930,57.4秒,1,1670,0,8203,33485,0,988,61
0,12438,8,1,4,1,0,34,21628,0,1635,4,14,LightenPan,53028,19.3秒,2,0,0,916,22830,0,19992,36
4,15520,7,1,1,1,0,43,11239,0,3838,0,35,败的不是情,37071,96.5秒,4,0,1,11898,33334,1,7401,27
24,20885,8,3,12,3,7,15,44438,1478,37314,6,18,LightenPan,320628,67.7秒,2,1556,0,4423,31196,1,5567,278
6,20384,8,1,20,2,2,14,49910,0,3994,6,17,从零到最强王者,181608,28.4秒,1,1829,2,0,42628,1,44086,184
13,19196,9,2,15,2,0,6,31402,0,24716,5,20,只为1伊人笑,144941,46.3秒,1,1644,0,2213,49230,1,5041,176
34,17099,10,0,9,2,4,4,24273,0,10855,3,18,尼玛有点卡,150790,37.9秒,3,1483,1,4438,48829,1,11934,101
30,18706,9,1,10,3,1,13,51739,729,48204,7,17,菜鸟请包涵,289634,8.7秒,1,504,0,5677,43043,0,3030,273
21,17128,11,0,8,2,6,7,37059,0,3006,2,15,September丶1号,198032,148.8秒,2,1828,0,1757,26085,0,32224,252
14,15847,14,1,10,2,1,16,41562,0,1719,3,12,莫名微笑,168081,24秒,1,96,0,260,49593,0,39746,168
63,14874,11,0,7,1,18,11,16709,0,5459,2,9,佐仑丶,187363,95.9秒,2,2184,0,5470,42845,0,9065,52
0,13116,12,0,7,1,0,53,25620,0,2185,3,19,丶欧莱雅,79868,6.8秒,2,801,0,1793,32450,0,22633,72
6,15963,4,0,7,1,3,13,27324,0,8058,5,23,屁颠屁颠送人头去,148620,29.2秒,5,2012,1,337,37538,1,17253,194
88,17862,9,0,13,2,28,8,25992,0,21974,4,17,从前有个鬼鬼了鬼,220782,114.4秒,1,2171,0,16378,43893,1,1846,42
0,13555,8,0,6,2,0,34,23567,0,926,2,21,靠这都被你看到了,61028,69.3秒,5,0,0,9295,30435,1,22641,49
10,17188,10,2,17,2,15,4,31928,940,28412,4,9,诡异的天空蓝,171560,28秒,1,1556,0,4754,33999,1,1960,180
26,18081,11,3,14,3,4,1,39974,1221,38602,8,11,传说娱乐,204567,40.3秒,1,1372,1,1561,27692,1,0,175
54,13608,12,0,7,1,6,32,19736,0,13828,3,20,GPGPguanpeng,122321,95.8秒,3,2586,0,2630,42111,0,3321,63
13,13960,11,1,7,2,0,13,31066,0,22092,2,8,LightenPan,182269,60.6秒,2,1516,0,13917,38176,0,7457,259
10,16563,10,0,14,2,0,11,35005,0,992,5,11,星之语丶Veigar,182487,46.9秒,1,282,0,2217,23592,0,33730,230
10,13807,15,1,9,1,1,3,25093,505,19933,4,12,RoyCiem丶光More,124467,21.5秒,0,5160,0,2876,36620,0,0,166
1,12461,9,0,5,1,0,32,17933,0,3785,4,24,打个鸟dota,47365,28.6秒,2,154,0,1748,35444,0,13993,53
61,18399,5,1,11,2,8,2,21224,0,15746,4,30,壹千多个丶小学生,161378,113秒,0,2808,0,2642,44873,1,2669,60
0,14168,9,0,5,1,0,28,15121,0,2827,2,31,梦中之境,43778,21.6秒,1,1690,0,27976,50369,1,10603,33
29,18337,9,2,11,2,15,6,33945,943,23364,5,20,还记得ma,233630,28.9秒,2,1074,1,4072,29225,1,9507,205
19,22195,9,4,25,5,11,7,41548,0,40100,7,16,丶Anniu,251947,17.7秒,0,1447,1,4497,44743,1,0,258
9,17177,8,1,6,3,0,6,47548,0,2623,4,21,360深度病毒,234602,47秒,1,252,0,1025,20965,1,44672,252
0,14510,14,0,16,2,0,7,29663,719,27699,4,11,谜一般的禽兽,84613,2.7秒,0,1102,0,1808,36170,0,861,77
16,17559,9,1,12,2,5,14,54260,1524,46662,4,15,LightenPan,263180,69.3秒,1,1910,0,1801,27211,0,5687,256
0,12603,13,0,2,1,1,40,13860,0,6396,0,28,Goth丶卡农,32545,133.9秒,2,0,0,1906,38483,0,7463,20
9,13347,11,0,4,1,0,9,32718,0,4424,0,21,狂风叫兽,122061,9.8秒,0,1134,0,2322,36405,0,27159,153
37,13639,11,2,6,1,9,12,24437,0,8019,3,18,打不死的花丶,137485,73秒,0,2084,0,1479,44518,0,14333,83
0,10860,5,0,9,2,0,5,22260,414,18325,7,15,逸萧轩,68866,1.9秒,0,3935,0,1880,18238,1,0,119
4,12469,3,3,8,4,0,2,32315,0,2321,4,13,Jacobe灬,126478,24.6秒,0,36,1,1176,14263,1,29958,152
5,11861,5,3,9,2,1,7,24405,510,20748,3,5,Misaeay,132638,58.5秒,2,622,0,94,24522,1,3034,189
49,14504,2,1,14,3,19,4,23144,0,20590,13,19,妩媚了谁的寂寞丶,165452,79.9秒,0,1682,1,12613,23192,1,872,80
0,9538,3,0,6,2,0,12,16375,0,1888,2,18,L杜o蕾v斯e,26258,41.4秒,3,0,0,986,14817,1,14486,23
9,7993,9,1,2,1,0,0,15609,0,1920,2,10,灏灏灏灏灏灏灏,77264,108.4秒,0,0,0,5408,29811,0,13689,106
3,9350,6,0,8,5,0,3,12293,0,132,5,3,Jason狼叫兽,73801,6秒,0,490,0,311,20254,0,11670,128
24,7515,13,0,5,1,1,21,10815,0,9174,0,10,三三两两含含糊糊,47684,27.1秒,0,60,0,94,31144,0,1580,10
0,9331,5,1,3,1,0,6,19890,648,18538,0,9,LightenPan,116632,4.1秒,0,0,0,1552,16984,0,1352,179
0,5612,13,0,0,0,0,36,4443,0,1073,0,9,真系笨,13925,25.8秒,1,0,0,8497,34788,0,3369,16
0,13812,6,0,2,1,0,55,20019,0,5820,2,34,马蛋痛他爹,40907,72.6秒,11,1405,1,1528,34443,1,12793,35
51,15523,7,3,15,2,15,13,26112,0,19312,5,17,跪下叫野爹丶,146356,114.1秒,1,460,0,2737,40060,1,6340,31
52,18041,5,2,13,2,0,9,55477,0,6492,5,17,我本委琐,249069,18.5秒,0,1220,1,2324,31449,1,47764,254
10,14746,10,1,6,2,0,9,20730,0,14423,0,25,佐小月,133655,69秒,0,1188,0,590,35412,1,5117,183
37,18560,11,0,15,2,1,12,61152,656,47052,7,23,MikasaAckermam,222350,54.5秒,3,1706,1,5118,33081,1,12394,191
18,18548,10,2,16,3,1,8,51880,879,47418,5,13,诹访01,205040,31.8秒,3,1068,0,3866,33098,0,3393,240
12,13810,11,0,4,1,1,13,18910,537,17073,0,10,至尊小几几,157189,27.7秒,0,354,0,2275,32948,0,1482,213
14,14353,9,1,5,2,1,10,22642,0,13226,3,18,思密达狗狗,120925,183秒,0,900,0,35724,51422,0,8516,170
0,14262,10,0,8,2,0,31,19035,0,4569,4,24,东香楼,40977,163秒,11,0,0,2198,56063,0,14465,47
85,15968,11,0,6,2,17,19,35018,0,12094,2,13,LightenPan,274095,144.1秒,1,304,0,5783,43651,0,22619,119
7,10599,3,2,10,1,5,7,17345,0,15731,3,5,autumnstreet,101950,188.3秒,0,716,0,541,12636,1,897,157
3,8851,3,0,9,2,0,4,22422,0,776,4,7,郦哥哥,71501,179.5秒,0,548,0,0,12621,1,21097,86
6,9098,1,1,5,2,5,8,21262,852,18347,3,7,LightenPan,112893,107.5秒,0,888,0,1327,9861,1,2027,145
12,8527,1,0,5,1,7,8,7087,0,2645,3,12,人鱼和她的水晶鞋,61358,98.7秒,0,186,1,5396,10639,1,4255,65
22,7255,6,0,1,1,7,5,4421,129,3995,0,10,疯狂v7嗜杀,71845,157.6秒,0,76,0,1384,14276,1,349,47
0,6291,7,0,2,1,0,6,12036,0,1242,2,6,黑丶白丶,48789,5.9秒,1,0,0,452,15802,0,10794,98
0,5691,5,0,1,1,0,18,2620,0,528,0,10,金陵小区一霸,7473,3.5秒,0,0,0,6615,19167,0,2091,14
25,6593,7,0,4,2,1,0,4001,553,3159,2,2,2559丶,63594,14.5秒,0,614,0,1008,12605,0,228,47
7,5778,7,0,3,1,0,8,6256,0,5563,0,3,不隐Idaynotenemy,48352,1.8秒,1,464,0,2821,22196,0,229,63
4,8293,5,1,4,1,1,2,13024,488,10070,3,5,丶茉莉花的美,85209,5.6秒,0,0,0,1525,15877,0,2953,173
6,15127,3,2,14,4,1,13,20180,1170,17947,6,5,Mime举世皆敌,176865,9.9秒,0,2233,1,1987,16963,1,0,215
0,12037,3,7,3,1,3,9,17261,615,11124,2,6,斯盖亚,161238,1.1秒,0,0,2,2435,19080,1,6137,223
0,12064,1,0,4,1,0,11,19222,0,1963,4,22,LightenPan,57763,17.8秒,1,0,0,571,11011,1,17259,35
31,11412,6,0,8,2,18,15,13833,0,6172,3,14,Car拾忆,81773,51.3秒,4,946,0,2039,23654,1,6715,23
7,12782,2,0,8,2,2,5,16013,0,2409,5,10,Yang蕾丝裤衩,100753,45.6秒,0,792,1,454,11760,1,12811,181
37,8393,7,0,4,1,3,9,12066,0,10267,2,5,玩丶毛线,85865,33.7秒,2,1652,0,1615,23096,0,145,51
4,8838,11,0,2,1,2,6,9960,455,7267,0,5,thekissofsea,106962,6.5秒,0,694,0,0,23610,0,1999,154
2,9204,6,0,3,1,0,12,11608,0,1075,2,7,丶致谎言,89832,141秒,2,444,0,242,14777,0,10089,155
4,9764,5,1,6,1,0,6,16773,529,15884,3,4,失魂人anesthesia,93769,7秒,1,90,0,1565,19712,0,798,144
2,7209,8,0,0,0,0,12,8792,0,2732,0,11,哥很随意,27771,7.2秒,1,0,0,2209,27566,0,6060,42
2,9292,2,0,6,1,5,7,15271,0,1713,5,6,啊一吊遮天,72930,2.8秒,0,924,0,0,9075,1,12633,126
4,8265,6,1,4,1,5,4,8813,0,8243,2,3,睡觉控爱睡觉,72830,6.4秒,0,570,0,0,12273,1,0,127
47,7585,1,0,3,1,7,3,7250,0,6143,3,3,临风听玄蝉,81802,44.5秒,0,509,0,5055,15038,1,597,40
0,8223,6,1,1,1,0,14,11067,0,1055,0,14,LightenPan,41988,9.7秒,0,894,0,404,10071,1,9118,26
11,11955,0,3,13,2,9,6,21238,746,16114,13,4,白猪老师,130010,41.1秒,0,588,2,2518,11669,1,4536,154
0,4784,5,0,2,1,0,19,6455,0,630,0,3,月经草,15000,8.9秒,0,0,0,0,12334,0,5825,13
5,6405,8,0,1,1,0,5,8317,0,562,0,2,我妈高富帅,70243,12.5秒,0,0,0,1682,16938,0,7755,117
0,7133,5,1,4,1,0,3,10411,300,9892,2,2,丿Silk丶stocking,64804,7秒,0,0,0,1734,14048,0,519,130
4,7050,4,0,4,1,0,8,11196,556,9159,2,2,Sailor丶丰碑,50959,17.7秒,0,422,0,220,14510,0,1614,116
43,6118,5,0,4,1,2,15,5274,0,4387,2,3,TDL丶,64975,37.8秒,0,214,0,2736,20180,0,673,25
35,13424,6,0,4,1,11,5,17818,0,14632,2,29,不就是个ID,89717,64.6秒,5,1668,0,3444,28367,1,1518,35
29,15160,11,1,16,3,6,13,36783,0,2858,5,12,Manipula丿sTiny,164630,44.4秒,0,1436,0,2092,24397,1,32487,150
0,16517,4,6,13,2,2,18,22725,866,20143,10,9,女神巴黎,210202,16.3秒,0,234,2,8846,33634,1,2348,247
15,15910,4,2,19,4,6,6,35391,826,29153,11,10,我与天比高丶,148755,28秒,5,1388,1,5301,27788,1,4849,151
2,10437,10,0,3,1,0,24,5713,0,1592,0,16,心无玩心,30042,3.9秒,1,0,0,1748,26624,1,4120,26
60,10825,10,0,5,2,8,10,25937,0,7844,3,11,夸下有熊器,132760,89.2秒,6,1416,0,3759,26855,0,16676,56
1,10248,13,1,7,2,0,3,17099,330,11502,2,4,帅气的小坑逼,74153,27.5秒,0,3689,0,4526,36273,0,1907,140
12,13615,17,0,15,2,1,6,39426,716,38691,6,12,魔仙I川,118207,56.9秒,3,734,0,1689,37826,0,0,120
1,12193,7,2,6,1,0,12,24488,1107,22019,0,10,LightenPan,166998,7.2秒,0,96,0,1930,24624,0,2372,199
1,8665,8,0,2,1,0,27,4316,0,809,2,13,Female灬青冢,20544,17.9秒,1,0,0,2677,16863,0,3506,13
7,17021,7,2,10,1,6,9,25503,667,19856,4,17,最怕你会难过丶,201299,27.5秒,0,1492,0,978,27246,1,4155,224
6,15780,4,1,9,2,3,11,25823,0,1040,5,20,他的亲生爸爸D,125592,3.2秒,0,5318,0,2216,23202,1,19465,151
69,14132,7,0,6,1,21,24,18008,0,12345,3,21,Primo丨薄荷梦,128016,71.4秒,3,1601,1,7032,40455,1,4061,17
15,18021,1,6,11,3,30,10,38268,1023,34075,9,14,youskyme,286190,41.1秒,0,674,3,4060,21966,1,3519,246
0,14390,6,1,6,2,2,45,15107,0,1616,2,26,Fantasy丶花爷,35968,30秒,4,0,0,2194,21341,1,13490,19
18,14257,9,1,9,1,4,10,25227,526,22575,2,7,沾湿迷途婉转回忆,185009,23.5秒,0,1466,0,3386,33309,0,1185,235
11,13445,5,0,3,1,1,15,26207,1434,20822,2,14,LightenPan,187933,21.1秒,2,656,0,2818,20561,0,4729,223
65,12146,10,0,7,1,1,7,11315,0,9345,2,14,你的豆腐什么味丶,136671,85.5秒,1,1403,0,3782,37738,0,567,61
0,9525,10,1,3,2,2,4,9725,151,8987,2,13,牛油乳,63141,26.6秒,0,362,0,1052,28927,0,375,79
5,10680,8,0,3,1,2,32,32249,0,1187,2,16,猥琐惯犯,86991,4.3秒,0,0,0,843,23441,0,31061,82
7,9964,2,2,5,2,7,9,7904,535,5707,4,7,云在天,85342,14.6秒,0,202,1,2170,12582,1,1994,105
4,9551,2,0,4,1,0,6,13270,0,1352,3,5,雪染的风采,88479,0秒,0,562,0,482,14807,1,11355,120
10,13979,3,3,12,2,9,9,29370,0,4825,6,4,稳健短发男丶,139659,59.6秒,0,1032,0,0,13692,1,23512,197
0,9808,4,0,5,1,1,11,9266,0,5078,2,13,Arboretum,27432,10.4秒,2,0,0,1283,12638,1,4187,24
37,9174,2,4,4,1,5,9,7563,0,5521,2,6,Mosesz丿千城,87069,41.5秒,0,476,3,4892,16447,1,1566,40
3,9047,5,3,3,1,0,8,7659,730,6875,3,2,坑神趴坑中,125744,11.7秒,0,653,0,1259,17874,0,131,192
40,6843,5,0,2,1,1,14,8136,0,5748,0,6,逍遥流水,69937,52.4秒,0,523,0,1848,19531,0,1864,38
1,7462,11,0,5,1,0,7,13413,0,1693,2,2,3杠1,41864,9.8秒,0,836,0,389,17675,0,10884,90
2,8266,6,0,3,1,1,9,11709,813,9932,2,3,LightenPan,99385,17.8秒,1,156,0,1126,13463,0,1621,159
0,5923,3,0,0,0,0,19,6401,0,1715,0,9,Fate丨耀月,15306,5.5秒,2,0,0,1289,16148,0,4685,23
60,12651,10,0,2,1,5,16,17747,0,314,2,14,披着人皮的骷髅,114525,67.7秒,4,56,0,13440,38464,1,17377,51
12,19234,3,4,11,4,2,5,51287,0,3140,7,9,大mistake,248538,87.4秒,3,2078,0,2330,25453,1,46068,305
10,15099,8,0,10,2,0,13,29039,0,4419,4,9,亻尤酉告丨,115369,9.2秒,3,1945,0,1594,32524,1,22674,141
34,20281,5,2,11,4,1,4,33179,956,24341,5,13,Laughing兔,288380,71.8秒,3,712,3,4985,33508,1,8125,303
0,13083,11,1,1,1,1,47,14382,0,2168,0,22,七亿少女的心上人,56159,22秒,9,0,0,3280,28234,1,12213,32
51,18770,9,3,7,2,10,22,29519,0,27383,3,9,若离丿卟哭,316443,34.1秒,3,1174,1,3138,37711,0,961,345
29,19931,6,2,10,3,4,13,30053,922,25943,6,12,A丶ndrea,319890,46.5秒,1,236,0,4639,29657,0,3873,355
74,14236,7,0,5,2,7,6,16812,0,12648,2,24,流浪英雄天,140511,80.6秒,7,1438,0,5328,40047,0,2726,25
0,11602,6,0,3,1,0,50,7012,0,1898,0,19,LightenPan,34817,17.7秒,7,0,0,8842,27030,0,5113,31
29,17529,8,0,12,2,0,8,39683,0,1403,4,9,lw丿殊途同归丶sg,202332,172.7秒,1,308,0,753,46264,0,37972,241
5,8320,0,0,6,1,1,8,12764,0,1165,6,11,再看就把你吃掉嗷,66736,84.6秒,0,0,0,1103,4794,1,11599,131
28,5896,1,0,2,1,7,0,4250,0,1177,2,11,wangling123,44288,31.6秒,3,52,0,2976,10376,1,3020,16
2,8096,0,1,8,2,0,7,13435,606,12303,8,5,青春丶唱不完歌,73878,15.5秒,0,390,0,450,5065,1,741,116
0,6279,3,1,2,1,1,2,11592,0,1907,2,10,开式之人,47006,27.2秒,1,0,0,2165,10298,1,9684,95
1,5181,4,1,2,1,0,15,3874,0,1865,2,9,LightenPan,8900,3.1秒,1,0,0,664,8479,1,2009,3
0,6087,5,1,3,1,0,7,8205,365,7015,2,1,若离丿卟哭,61505,3.7秒,0,0,0,634,9951,0,1189,116
2,5670,2,0,1,1,0,3,2533,0,225,0,0,猴哥吸舔取精丶,49167,17.6秒,0,0,0,12,7812,0,2308,106
43,4855,5,0,1,1,2,10,6148,0,4061,0,3,傲氏三年品牌,49549,38.7秒,0,758,0,2813,12936,0,1328,2
0,4218,5,0,0,0,0,14,3642,0,808,0,3,神到底坑到底,7311,4.6秒,0,0,0,566,10703,0,2833,6
1,5364,3,0,3,1,0,9,7814,0,6547,3,1,浅黛灬微妆彡,45733,9.8秒,0,766,0,1142,15661,0,500,76
14,15784,4,4,9,2,1,15,24913,753,19572,5,15,i丶Kamina灬,151867,18秒,4,4214,0,3314,23390,1,1126,205
77,14473,7,1,3,1,7,0,18483,0,15260,0,18,沉默成鬼,182128,36.3秒,6,1345,1,3963,23557,1,1877,112
7,15269,7,0,14,2,4,6,35451,0,8376,5,18,浪漫与狂躁,109225,62.6秒,1,170,1,1984,35741,1,26905,124
0,11288,8,0,9,1,2,28,14167,681,11733,3,13,丿坑你没商量,43745,7秒,2,592,0,1997,28392,1,1841,39
3,15026,8,0,13,1,0,10,23828,0,3158,5,7,旧梦末期Moment,132036,34.8秒,1,1488,0,0,21692,1,19182,198
0,8258,9,0,1,1,0,33,10451,0,827,0,10,LightenPan,38359,12.5秒,3,0,0,330,18485,0,9624,39
7,11906,9,0,2,1,0,8,25260,623,9378,0,13,KKKKKKKKeyGreen,132659,0.8秒,0,912,0,2955,30269,0,14969,230
6,10587,12,0,4,1,5,14,14866,671,11899,0,3,人生如戏演得精彩,128778,0秒,0,1232,0,1563,35059,0,1734,192
15,13546,9,0,11,1,0,7,25035,0,1134,3,6,ZHAIyb,153825,49.8秒,0,530,0,779,19443,0,23371,213
77,15448,9,0,16,2,12,8,27561,739,21306,5,5,悲伤逆流成口水,204501,76.2秒,3,4588,0,5168,35073,0,1666,75
6,9118,4,0,7,1,6,6,18285,0,1358,5,11,打不过劳资就开跑,73386,3秒,1,188,0,0,10281,1,16739,92
3,10608,2,0,6,2,0,9,18967,482,13630,5,13,断魂Connt,89456,17.7秒,1,132,0,1119,13700,1,5204,145
0,8256,5,0,7,2,0,20,15454,0,1926,4,12,LightenPan,29837,13.4秒,1,0,0,393,10921,1,13527,9
0,9108,0,3,6,2,3,4,9282,0,7865,6,7,江南狗王可以嘛,64219,7.7秒,0,460,0,639,10528,1,956,128
43,8850,2,1,6,2,7,7,10821,0,8084,5,12,Noupp丶夕颜,76809,62.8秒,1,616,0,1957,15053,1,2119,13
5,6603,7,0,3,1,0,7,10322,0,1119,3,4,阿然同学丶,47079,5.2秒,0,382,0,463,16961,0,8821,109
5,7691,7,0,5,3,0,10,12319,174,952,3,2,圣丶小疯狂,69391,66.4秒,1,0,0,113,16324,0,11366,115
45,5374,4,0,1,1,3,9,3058,0,2584,0,3,随风打酱油8,65248,19.1秒,0,122,0,1700,16631,0,352,19
4,7980,8,1,3,2,0,6,12170,325,7004,2,4,夜雨微微寒,77935,1.8秒,1,0,0,1918,20318,0,5165,154
0,5339,6,0,1,1,0,7,6593,247,1243,0,5,爱福利真是太好了,15150,14.8秒,2,0,0,11178,15348,0,5349,8
1,14483,9,1,17,3,3,8,30556,782,26506,5,13,打不过劳资就开跑,96871,18.2秒,0,1226,0,905,24614,1,2823,115
13,14836,8,0,18,2,1,7,29039,1126,28279,6,11,Miss丶薯条,129046,89.9秒,2,760,0,3192,26425,1,0,162
0,12225,5,1,6,2,0,20,23675,0,2800,3,27,LightenPan,43004,18秒,0,0,0,925,16534,1,20875,26
26,11316,6,1,8,1,4,9,15233,453,12458,5,19,恨南黎,74423,28.1秒,1,102,0,5520,22158,1,2673,15
11,15424,6,3,7,1,12,8,26517,802,26061,3,22,早安牙膏,197660,21秒,1,456,2,1355,19414,1,0,211
17,10612,10,0,5,1,0,7,25176,0,1982,0,11,呼唤你的爱丿,92944,12.8秒,0,1106,0,829,24031,0,22088,126
4,10277,9,1,9,2,0,7,13719,499,9449,3,8,Endure丶Y,55956,7秒,0,108,0,3072,24005,0,4161,67
27,10442,12,0,6,1,4,8,14163,0,9982,2,15,叹息我是坑,67372,53.1秒,1,710,0,3691,37858,0,3471,20
0,9214,12,0,6,1,0,17,15312,0,2006,2,4,射到你叫娘,57197,7.8秒,1,592,0,491,27418,0,12713,88
0,9860,13,0,8,2,3,6,15301,0,12634,2,5,Forever丶Ckm,83711,15.6秒,0,734,0,0,28106,0,1932,128
12,16169,5,4,11,2,2,11,33941,808,23775,5,13,我的帅只是太明显,194729,41.1秒,1,1532,1,1500,18964,1,8633,198
15,13914,2,0,6,2,0,13,18185,0,3649,3,14,OMGhx,120765,113秒,0,822,0,467,14204,1,13713,159
10,15157,2,0,5,1,2,10,15600,0,1073,5,14,丿Diane丨丶仇,161822,56.4秒,0,0,1,1810,11168,1,14526,217
0,12867,6,0,7,1,0,25,16107,0,5735,3,15,SuperMan姚,55592,43.5秒,3,0,0,2225,22676,1,10371,52
84,13691,5,1,5,1,6,23,15176,0,12587,3,10,这里很有前途,165609,84.2秒,0,416,0,11976,30427,1,2173,61
30,14594,6,1,8,2,6,5,21385,505,16591,2,3,Sahair,182108,57.1秒,1,4585,0,614,24261,0,209,230
0,9873,6,0,2,1,2,12,13739,0,106,0,7,AceMelody丶浩天,110016,65.4秒,0,625,0,4674,26762,0,13007,155
90,13449,8,1,5,2,9,12,12674,876,9855,2,3,撸撸8,244653,68.9秒,0,2134,0,6757,32559,0,684,174
36,12750,6,1,5,2,1,14,15201,566,10624,3,3,传说之痕,209928,9.3秒,1,1314,0,110,19376,0,3262,239
0,7676,8,0,0,0,0,38,8512,0,1266,0,9,LightenPan,35741,13.9秒,1,0,0,523,24200,0,7246,16
0,10894,5,1,10,2,0,5,20363,596,15595,3,5,Baby灬迷惘,105918,7.2秒,0,767,0,264,13841,1,4000,167
2,8252,3,1,3,1,1,8,10538,0,810,0,6,英雄栋栋,75995,12.3秒,0,0,0,276,10422,1,9728,124
75,9126,0,2,4,2,11,7,6612,0,5083,4,7,开风丶,127747,59.6秒,1,1093,0,5916,18099,1,436,30
3,10323,1,1,7,1,0,4,14459,453,8692,6,4,男淫丶,92433,18.3秒,0,204,1,1006,8139,1,5563,169
0,5858,2,2,0,0,0,17,3628,0,632,0,7,Mr丶爷狂战天下,10426,19.8秒,1,0,0,1897,9785,1,2996,19
4,6164,10,0,3,1,0,5,8485,773,6032,0,3,疯骚走位会摔跤,45917,8秒,1,654,0,227,21787,0,1799,80
3,7123,2,1,2,1,0,7,7054,0,6019,2,3,Distressed丶义,84569,10.6秒,0,604,0,1235,14641,0,431,153
0,6726,3,0,2,1,0,3,10287,383,9149,2,2,LightenPan,55806,3.6秒,1,0,0,1173,7675,0,1137,135
49,6128,6,0,2,1,5,1,9068,314,8438,0,4,菊部地区有血m,70269,54.8秒,0,312,0,1869,17515,0,318,10
0,5678,3,1,2,1,0,9,3086,0,1574,0,5,兰强没牛牛,6288,8.4秒,0,0,0,1932,9717,0,1511,2
3,9230,5,0,8,3,0,5,15630,0,3178,5,10,小晓弃尊,71786,201.7秒,0,318,0,0,20339,1,12134,122
4,9476,5,1,12,3,1,6,19236,635,16988,5,8,从未有过放弃,61282,45.9秒,0,360,0,0,16530,1,1887,75
37,9842,4,1,7,3,10,8,10903,0,8583,7,16,单身女一样猛,79266,139秒,0,973,0,2498,17728,1,1346,27
0,8457,4,0,2,1,0,9,11428,0,2436,2,22,守卫丶Owen,42042,492.4秒,0,0,0,1137,17913,1,8991,52
3,12318,3,3,15,3,1,5,19187,855,13330,9,6,疼讯你爹的八个字,109923,109.8秒,0,744,0,1305,13718,1,5112,153
0,7885,11,0,8,2,1,7,18620,0,4631,2,6,低调的艾斯比丶,53966,0.8秒,0,1198,0,700,24305,0,12790,80
0,6937,10,0,4,1,0,6,9150,0,1679,0,6,淡疾殇,24648,9.1秒,0,0,0,364,13214,0,7470,32
7,7632,8,0,3,2,1,3,9515,596,9515,2,3,夜夜撕衣不见伊,65368,7.6秒,0,0,0,591,15833,0,0,108
37,6321,11,0,2,1,4,11,7804,212,6703,0,7,空城魅蒂,56906,39.7秒,0,66,0,2561,20384,0,1034,22
